pair_id,length,representation,representation_label,l2_drift,paired_cosine,n_features
order_pair_000795,75,pseknc_k3_l3,PseKNC,0.027821705343196557,0.9996129763558984,67
order_pair_000796,75,pseknc_k3_l3,PseKNC,0.00030781596408827993,0.9999999526246662,67
order_pair_000797,75,pseknc_k3_l3,PseKNC,0.03387081898775882,0.9994263838105494,67
order_pair_000798,75,pseknc_k3_l3,PseKNC,0.0015949334791316443,0.9999987280935986,67
order_pair_000799,75,pseknc_k3_l3,PseKNC,0.007294294572957692,0.9999733966333416,67
order_pair_000400,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000401,75,pseeiip,PseEIIP,0.0,0.9999999999999998,64
order_pair_000402,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000403,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000404,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000405,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000406,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000407,75,pseeiip,PseEIIP,0.0,0.9999999999999998,64
order_pair_000408,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000409,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000410,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000411,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000412,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000413,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000414,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000415,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000416,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000417,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000418,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000419,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000420,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000421,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000422,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000423,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000424,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000425,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000426,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000427,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000428,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000429,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000430,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000431,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000432,75,pseeiip,PseEIIP,0.0,0.9999999999999998,64
order_pair_000433,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000434,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000435,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000436,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000437,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000438,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000439,75,pseeiip,PseEIIP,0.0,0.9999999999999997,64
order_pair_000440,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000441,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000442,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000443,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000444,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000445,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000446,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000447,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000448,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000449,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000450,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000451,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000452,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000453,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000454,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000455,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000456,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000457,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000458,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000459,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000460,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000461,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000462,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000463,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000464,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000465,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000466,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000467,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000468,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000469,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000470,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000471,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000472,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000473,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000474,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000475,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000476,75,pseeiip,PseEIIP,0.0,0.9999999999999998,64
order_pair_000477,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000478,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000479,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000480,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000481,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000482,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000483,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000484,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000485,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000486,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000487,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000488,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000489,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000490,75,pseeiip,PseEIIP,0.0,0.9999999999999998,64
order_pair_000491,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000492,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000493,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000494,75,pseeiip,PseEIIP,0.0,0.9999999999999998,64
order_pair_000495,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000496,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000497,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000498,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000499,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000500,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000501,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000502,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000503,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000504,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000505,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000506,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000507,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000508,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000509,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000510,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000511,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000512,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000513,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000514,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000515,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000516,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000517,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000518,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000519,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000520,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000521,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000522,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000523,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000524,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000525,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000526,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000527,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000528,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000529,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000530,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000531,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000532,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000533,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000534,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000535,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000536,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000537,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000538,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000539,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000540,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000541,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000542,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000543,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000544,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000545,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000546,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000547,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000548,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000549,75,pseeiip,PseEIIP,0.0,0.9999999999999998,64
order_pair_000550,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000551,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000552,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000553,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000554,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000555,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000556,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000557,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000558,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000559,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000560,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000561,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000562,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000563,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000564,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000565,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000566,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000567,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000568,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000569,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000570,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000571,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000572,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000573,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000574,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000575,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000576,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000577,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000578,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000579,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000580,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000581,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000582,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000583,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000584,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000585,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000586,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000587,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000588,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000589,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000590,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000591,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000592,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000593,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000594,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000595,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000596,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000597,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000598,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000599,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000600,75,pseeiip,PseEIIP,0.0,0.9999999999999998,64
order_pair_000601,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000602,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000603,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000604,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000605,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000606,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000607,75,pseeiip,PseEIIP,0.0,0.9999999999999998,64
order_pair_000608,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000609,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000610,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000611,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000612,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000613,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000614,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000615,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000616,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000617,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000618,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000619,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000620,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000621,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000622,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000623,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000624,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000625,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000626,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000627,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000628,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000629,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000630,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000631,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000632,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000633,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000634,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000635,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000636,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000637,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000638,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000639,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000640,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000641,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000642,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000643,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000644,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000645,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000646,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000647,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000648,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000649,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000650,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000651,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000652,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000653,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000654,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000655,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000656,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000657,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000658,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000659,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000660,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000661,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000662,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000663,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000664,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000665,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000666,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000667,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000668,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000669,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000670,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000671,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000672,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000673,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000674,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000675,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000676,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000677,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000678,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000679,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000680,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000681,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000682,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000683,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000684,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000685,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000686,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000687,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000688,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000689,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000690,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000691,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000692,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000693,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000694,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000695,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000696,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000697,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000698,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000699,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000700,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000701,75,pseeiip,PseEIIP,0.0,0.9999999999999998,64
order_pair_000702,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000703,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000704,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000705,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000706,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000707,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000708,75,pseeiip,PseEIIP,0.0,0.9999999999999998,64
order_pair_000709,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000710,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000711,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000712,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000713,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000714,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000715,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000716,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000717,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000718,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000719,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000720,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000721,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000722,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000723,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000724,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000725,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000726,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000727,75,pseeiip,PseEIIP,0.0,1.0000000000000004,64
order_pair_000728,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000729,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000730,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000731,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000732,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000733,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000734,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000735,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000736,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000737,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000738,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000739,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000740,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000741,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000742,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000743,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000744,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000745,75,pseeiip,PseEIIP,0.0,0.9999999999999999,64
order_pair_000746,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000747,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000748,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000749,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000750,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000751,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000752,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000753,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000754,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000755,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000756,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000757,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000758,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
order_pair_000759,75,pseeiip,PseEIIP,0.0,1.0,64
order_pair_000760,75,pseeiip,PseEIIP,0.0,1.0000000000000002,64
